model,rebalance_number,decision_date,effective_start_date,segment_end_date,ticker,forecast_vol,pre_trade_weight,raw_weight,capped_weight,final_weight,cash_weight,risky_weight_sum,portfolio_scaler,ex_ante_vol_before_scale,ex_ante_vol_after_scale,turnover,transaction_cost
XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,QQQ,0.2186614573001861,0.036433437549394466,0.03266628344588035,0.03266628344588035,0.03266628344588035,0.19820727878779598,0.801792721212204,1.0,0.06805762608708449,0.06805762608708449,0.1068448435069742,0.0001068448435069742
XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,SPY,0.1491554677486419,0.05690674682363338,0.04788867113403008,0.04788867113403008,0.04788867113403008,0.19820727878779598,0.801792721212204,1.0,0.06805762608708449,0.06805762608708449,0.1068448435069742,0.0001068448435069742
XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,TLT,0.1332105994224548,0.04036092211749334,0.05362078673788401,0.05362078673788401,0.05362078673788401,0.19820727878779598,0.801792721212204,1.0,0.06805762608708449,0.06805762608708449,0.1068448435069742,0.0001068448435069742
XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,XLE,0.2300672531127929,0.03454840097915075,0.03104682238004242,0.03104682238004242,0.03104682238004242,0.19820727878779598,0.801792721212204,1.0,0.06805762608708449,0.06805762608708449,0.1068448435069742,0.0001068448435069742
XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,XLF,0.1873120963573455,0.0443099268777043,0.03813345364108426,0.03813345364108426,0.03813345364108426,0.19820727878779598,0.801792721212204,1.0,0.06805762608708449,0.06805762608708449,0.1068448435069742,0.0001068448435069742
XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,XLK,0.241867646574974,0.029115060221272582,0.02953209014932472,0.02953209014932472,0.02953209014932472,0.19820727878779598,0.801792721212204,1.0,0.06805762608708449,0.06805762608708449,0.1068448435069742,0.0001068448435069742
XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,XLV,0.1457578986883163,0.05460363940968304,0.04900494043297911,0.04900494043297911,0.04900494043297911,0.19820727878779598,0.801792721212204,1.0,0.06805762608708449,0.06805762608708449,0.1068448435069742,0.0001068448435069742
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,DBC,0.1296624392271042,0.04762286391762872,0.05508809787502458,0.05508809787502458,0.05508809787502458,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,EEM,0.1805280596017837,0.042138502754035,0.03956646495072929,0.03956646495072929,0.03956646495072929,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,EFA,0.1437551975250244,0.051197387583762424,0.049687644452742236,0.049687644452742236,0.049687644452742236,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,GLD,0.1515804678201675,0.04632769811597223,0.04712254319818637,0.04712254319818637,0.04712254319818637,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,HYG,0.0515025630593299,0.16584457801816835,0.13868935288965556,0.13868935288965556,0.13868935288965556,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,IWM,0.2083098441362381,0.03858244096606012,0.03428958037233034,0.03428958037233034,0.03428958037233034,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,LQD,0.064208872616291,0.1274362272277168,0.11124408281613193,0.11124408281613193,0.11124408281613193,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,QQQ,0.1953482627868652,0.03322444866063579,0.036564733368785365,0.036564733368785365,0.036564733368785365,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,SPY,0.1456180363893509,0.04842344945451189,0.04905200839103955,0.04905200839103955,0.04905200839103955,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,TLT,0.1313253045082092,0.05100324540210706,0.054390562196721504,0.054390562196721504,0.054390562196721504,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,XLE,0.2376604974269867,0.031408342101791734,0.030054877525666834,0.030054877525666834,0.030054877525666834,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,XLF,0.1989786624908447,0.03974379070587487,0.03589760355930524,0.03589760355930524,0.03589760355930524,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,XLK,0.1969992518424987,0.029899639308628,0.03625829578565035,0.03625829578565035,0.03625829578565035,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,XLV,0.1435150802135467,0.047264954953839214,0.049770777623011866,0.049770777623011866,0.049770777623011866,0.2323233749950191,0.7676766250049809,1.0,0.05904913832220978,0.05904913832220978,0.08140238141594455,8.140238141594455e-05
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,DBC,0.1414229571819305,0.05406780457050483,0.05050705546814701,0.05050705546814701,0.05050705546814701,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,EEM,0.1462397575378418,0.03816031776218333,0.04884346954014074,0.04884346954014074,0.04884346954014074,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,EFA,0.1356164664030075,0.04865947919873202,0.05266954177696182,0.05266954177696182,0.05266954177696182,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,GLD,0.1137767806649208,0.04498106271917378,0.06277956803764091,0.06277956803764091,0.06277956803764091,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,HYG,0.0358372926712036,0.13871546273829324,0.19931352539352548,0.19931352539352548,0.19931352539352548,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,IWM,0.184271365404129,0.036363270439169405,0.038762708070198576,0.038762708070198576,0.038762708070198576,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,LQD,0.0704522579908371,0.11181337667891636,0.1013857801943854,0.1013857801943854,0.1013857801943854,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,QQQ,0.1705262959003448,0.03744763914932703,0.04188713010591289,0.04188713010591289,0.04188713010591289,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,SPY,0.1038596630096435,0.050286300581469635,0.06877412207850048,0.06877412207850048,0.06877412207850048,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,TLT,0.1404268890619278,0.05518308914681597,0.050865309276396244,0.050865309276396244,0.050865309276396244,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,XLE,0.195676103234291,0.031635993330709676,0.036503471935480584,0.036503471935480584,0.036503471935480584,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,XLF,0.1382103860378265,0.03763765845517674,0.05168104472917274,0.05168104472917274,0.05168104472917274,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,XLK,0.1823365837335586,0.03694139530118102,0.03917402090462945,0.03917402090462945,0.03917402090462945,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,XLV,0.1167422533035278,0.04903932824293358,0.06118484902193758,0.06118484902193758,0.06118484902193758,0.09566840346697003,0.90433159653303,1.0,0.05557338144451328,0.05557338144451328,0.1700116691330603,0.0001700116691330603
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,DBC,0.1436612606048584,0.05347792854517658,0.04972013410423591,0.04972013410423591,0.04972013410423591,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,EEM,0.1396060585975647,0.04887170406966793,0.05116437792608625,0.05116437792608625,0.05116437792608625,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,EFA,0.1250881254673004,0.05198281357429017,0.057102599596668954,0.057102599596668954,0.057102599596668954,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,GLD,0.1242647767066955,0.0647658391351772,0.057480947796788494,0.057480947796788494,0.057480947796788494,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,HYG,0.04398213326931,0.20293191037027106,0.16240360828157716,0.16240360828157716,0.16240360828157716,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,IWM,0.2192952781915664,0.03639252374109806,0.032571869315934227,0.032571869315934227,0.032571869315934227,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,LQD,0.064140684902668,0.10082467318082994,0.11136234596958643,0.11136234596958643,0.11136234596958643,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,QQQ,0.1715036779642105,0.04251129360598388,0.04164841960035235,0.04164841960035235,0.04164841960035235,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,SPY,0.1194767579436302,0.06839301366787891,0.059784490856599766,0.059784490856599766,0.059784490856599766,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,TLT,0.1393023282289505,0.04874666356752636,0.051275935109408165,0.051275935109408165,0.051275935109408165,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,XLE,0.2055843919515609,0.034535603250598644,0.034744160658558745,0.034744160658558745,0.034744160658558745,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,XLF,0.16473950445652,0.05037396560682036,0.043358495986871026,0.043358495986871026,0.043358495986871026,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,XLK,0.1821455508470535,0.03947577548135487,0.03921510632370569,0.03921510632370569,0.03921510632370569,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,13,2025-01-02,2025-01-03,2025-02-04,XLV,0.1092495247721672,0.058817305823029305,0.06538112781500065,0.06538112781500065,0.06538112781500065,0.14278638065862614,0.8572136193413739,1.0,0.056752763095475556,0.056752763095475556,0.09939096149706313,9.939096149706313e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,DBC,0.1491337120532989,0.04983031044037604,0.04789565715566952,0.04789565715566952,0.04789565715566952,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,EEM,0.1409494429826736,0.05155255716942388,0.05067673196647672,0.05067673196647672,0.05067673196647672,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,EFA,0.1170331612229347,0.05851516607434487,0.06103276257958053,0.06103276257958053,0.06103276257958053,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,GLD,0.1310066878795623,0.059924473497325687,0.054522843516384055,0.054522843516384055,0.054522843516384055,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,HYG,0.0369778089225292,0.16036054781805362,0.19316604609596721,0.19316604609596721,0.19316604609596721,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,IWM,0.1929237842559814,0.03257828508207715,0.03702424338400715,0.03702424338400715,0.03702424338400715,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,LQD,0.0626381710171699,0.10954844517004549,0.11403361603421015,0.11403361603421015,0.11403361603421015,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,QQQ,0.1911926418542862,0.04172670477071913,0.03735947719317009,0.03735947719317009,0.03735947719317009,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,SPY,0.1270894557237625,0.059978927069666184,0.05620338132836625,0.05620338132836625,0.05620338132836625,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,TLT,0.1405307352542877,0.0506483852797347,0.0508277219921484,0.0508277219921484,0.0508277219921484,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,XLE,0.2058266401290893,0.03518516133631494,0.034703268432003366,0.034703268432003366,0.034703268432003366,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,XLF,0.1792751550674438,0.04482896440901395,0.03984298404410796,0.03984298404410796,0.03984298404410796,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,XLK,0.2301636487245559,0.03805895833178101,0.031033819555950925,0.031033819555950925,0.031033819555950925,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,14,2025-02-04,2025-02-05,2025-03-06,XLV,0.0971588492393493,0.06809243892788695,0.07351730901279847,0.07351730901279847,0.07351730901279847,0.11816013770915912,0.8818398622908409,1.0,0.06229612403168722,0.06229612403168722,0.07870632457906107,7.870632457906107e-05
XGBOOST,15,2025-03-06,2025-03-07,2025-04-04,DBC,0.1528513580560684,0.04716679548281012,0.04673074046379768,0.04673074046379768,0.04673074046379768,0.2448600111721293,0.7551399888278707,1.0,0.05567980002600223,0.05567980002600223,0.1394254064927525,0.0001394254064927525
XGBOOST,15,2025-03-06,2025-03-07,2025-04-04,EEM,0.1547225415706634,0.05212945739428827,0.04616558822228839,0.04616558822228839,0.04616558822228839,0.2448600111721293,0.7551399888278707,1.0,0.05567980002600223,0.05567980002600223,0.1394254064927525,0.0001394254064927525
XGBOOST,15,2025-03-06,2025-03-07,2025-04-04,EFA,0.1388618648052215,0.06467864166557177,0.0514385800080985,0.0514385800080985,0.0514385800080985,0.2448600111721293,0.7551399888278707,1.0,0.05567980002600223,0.05567980002600223,0.1394254064927525,0.0001394254064927525
